active,rating,units,room_type,month_date,revenue,nn,free,revenue_usd,occupancy_rate,revpar_usd
true,5.0,1,private_room,2022-10-01,5031.0,31,0,6540.0,1.0,6540.0
true,5.0,1,private_room,2022-11-01,4574.0,30,0,5946.0,1.0,5946.0
true,5.0,1,private_room,2022-12-01,4944.0,31,0,6427.0,1.0,6427.0
true,5.0,1,private_room,2023-05-01,4513.0,31,0,5867.0,1.0,5867.0
true,5.0,1,private_room,2023-09-01,3506.0,30,0,4558.0,1.0,4558.0
true,5.0,1,private_room,2023-11-01,4701.0,30,0,6111.0,1.0,6111.0
true,4.8,1,private_room,2022-04-01,1079.0,30,0,1403.0,1.0,1403.0
true,4.8,1,private_room,2022-05-01,1187.0,31,0,1543.0,1.0,1543.0
true,4.8,1,private_room,2022-06-01,1162.0,30,0,1511.0,1.0,1511.0
true,4.8,1,private_room,2022-07-01,1220.0,31,0,1586.0,1.0,1586.0
true,4.8,1,private_room,2022-08-01,1178.0,31,0,1531.0,1.0,1531.0
true,4.8,1,private_room,2022-09-01,1189.0,30,0,1546.0,1.0,1546.0
true,4.8,1,private_room,2022-10-01,1272.0,31,0,1654.0,1.0,1654.0
true,4.8,1,private_room,2022-11-01,1260.0,30,0,1638.0,1.0,1638.0
true,4.3,1,private_room,2021-03-01,1957.0,31,0,2544.0,1.0,2544.0
true,4.3,1,private_room,2021-04-01,1865.0,30,0,2425.0,1.0,2425.0
true,4.3,1,private_room,2021-12-01,2007.0,31,0,2609.0,1.0,2609.0
true,4.5,1,private_room,2021-04-01,846.0,30,0,1100.0,1.0,1100.0
true,4.5,1,private_room,2022-03-01,1221.0,31,0,1587.0,1.0,1587.0
true,4.9,1,entire_home,2021-08-01,11403.0,31,0,14824.0,1.0,14824.0
true,4.9,1,entire_home,2022-04-01,9629.0,30,0,12518.0,1.0,12518.0
true,4.9,1,entire_home,2022-07-01,12326.0,31,0,16024.0,1.0,16024.0
true,4.9,1,entire_home,2022-08-01,11385.0,31,0,14801.0,1.0,14801.0
true,4.9,1,entire_home,2022-09-01,10195.0,30,0,13254.0,1.0,13254.0
true,4.9,1,entire_home,2022-10-01,10844.0,31,0,14097.0,1.0,14097.0
true,4.9,1,entire_home,2022-11-01,10734.0,30,0,13954.0,1.0,13954.0
true,4.9,1,entire_home,2022-12-01,11586.0,31,0,15062.0,1.0,15062.0
true,4.9,1,entire_home,2023-07-01,14142.0,31,0,18385.0,1.0,18385.0
true,4.9,1,entire_home,2023-09-01,12348.0,30,0,16052.0,1.0,16052.0
true,5.0,1,entire_home,2023-09-01,3268.0,30,0,4248.0,1.0,4248.0
true,4.9,1,private_room,2021-07-01,1312.0,31,0,1706.0,1.0,1706.0
true,4.9,1,private_room,2022-03-01,1421.0,31,0,1847.0,1.0,1847.0
true,4.9,1,private_room,2022-07-01,1603.0,31,0,2084.0,1.0,2084.0
true,4.9,1,private_room,2022-08-01,1518.0,31,0,1973.0,1.0,1973.0
true,4.9,1,private_room,2022-09-01,1451.0,30,0,1886.0,1.0,1886.0
true,4.9,1,private_room,2022-10-01,1500.0,31,0,1950.0,1.0,1950.0
true,4.9,1,private_room,2023-09-01,1464.0,30,0,1903.0,1.0,1903.0
true,4.9,1,private_room,2025-12-01,1774.0,31,0,2306.0,1.0,2306.0
true,4.5,1,private_room,2021-04-01,928.0,30,0,1206.0,1.0,1206.0
true,4.5,1,private_room,2021-09-01,930.0,30,0,1209.0,1.0,1209.0
true,4.5,1,private_room,2022-02-01,865.0,28,0,1125.0,1.0,1125.0
true,4.5,1,private_room,2022-03-01,933.0,31,0,1213.0,1.0,1213.0
true,4.5,1,private_room,2022-04-01,899.0,30,0,1169.0,1.0,1169.0
true,4.5,1,private_room,2022-05-01,967.0,31,0,1257.0,1.0,1257.0
true,4.5,1,private_room,2022-07-01,1026.0,31,0,1334.0,1.0,1334.0
true,4.5,1,private_room,2022-08-01,980.0,31,0,1274.0,1.0,1274.0
true,5.0,1,entire_home,2021-03-01,3935.0,31,0,5116.0,1.0,5116.0
true,5.0,1,entire_home,2021-04-01,3858.0,30,0,5015.0,1.0,5015.0
true,5.0,1,entire_home,2021-05-01,4085.0,31,0,5311.0,1.0,5311.0
true,5.0,1,entire_home,2021-06-01,3725.0,30,0,4843.0,1.0,4843.0
true,5.0,1,entire_home,2021-07-01,3707.0,31,0,4819.0,1.0,4819.0
true,5.0,1,entire_home,2021-08-01,3984.0,31,0,5179.0,1.0,5179.0
true,5.0,1,entire_home,2021-12-01,4190.0,31,0,5447.0,1.0,5447.0
true,5.0,1,entire_home,2022-01-01,4495.0,31,0,5844.0,1.0,5844.0
true,5.0,1,entire_home,2022-05-01,5887.0,31,0,7653.0,1.0,7653.0
true,5.0,1,entire_home,2022-06-01,6316.0,30,0,8211.0,1.0,8211.0
true,5.0,1,entire_home,2022-08-01,6831.0,31,0,8880.0,1.0,8880.0
true,5.0,1,entire_home,2022-11-01,5625.0,30,0,7313.0,1.0,7313.0
true,5.0,1,entire_home,2022-12-01,5753.0,31,0,7479.0,1.0,7479.0
true,5.0,1,entire_home,2023-01-01,6751.0,31,0,8776.0,1.0,8776.0
true,5.0,1,entire_home,2023-07-01,6584.0,31,0,8559.0,1.0,8559.0
true,5.0,1,entire_home,2023-08-01,5960.0,31,0,7748.0,1.0,7748.0
true,4.3,1,entire_home,2022-06-01,11981.0,30,0,15575.0,1.0,15575.0
true,4.3,1,entire_home,2022-07-01,12744.0,31,0,16567.0,1.0,16567.0
true,4.3,1,entire_home,2022-08-01,12648.0,31,0,16442.0,1.0,16442.0
true,4.3,1,entire_home,2023-06-01,8790.0,30,0,11427.0,1.0,11427.0
true,4.3,1,entire_home,2023-07-01,7845.0,31,0,10199.0,1.0,10199.0
true,4.7,1,entire_home,2022-06-01,5891.0,30,0,7658.0,1.0,7658.0
true,4.7,1,entire_home,2022-07-01,5939.0,31,0,7721.0,1.0,7721.0
true,4.7,1,entire_home,2022-08-01,5944.0,31,0,7727.0,1.0,7727.0
true,4.7,1,entire_home,2022-09-01,5839.0,30,0,7591.0,1.0,7591.0
true,4.7,1,entire_home,2022-10-01,5987.0,31,0,7783.0,1.0,7783.0
true,4.7,1,entire_home,2023-09-01,5470.0,30,0,7111.0,1.0,7111.0
true,5.0,1,private_room,2022-06-01,3461.0,30,0,4499.0,1.0,4499.0
true,5.0,1,private_room,2022-07-01,3474.0,31,0,4516.0,1.0,4516.0
true,5.0,1,private_room,2022-08-01,3478.0,31,0,4521.0,1.0,4521.0
true,5.0,1,private_room,2022-09-01,3374.0,30,0,4386.0,1.0,4386.0
true,5.0,1,private_room,2022-10-01,3489.0,31,0,4536.0,1.0,4536.0
true,5.0,1,private_room,2022-11-01,3261.0,30,0,4239.0,1.0,4239.0
true,5.0,1,private_room,2022-12-01,3399.0,31,0,4419.0,1.0,4419.0
true,4.6,1,private_room,2025-05-01,2810.0,31,0,3653.0,1.0,3653.0
true,4.7,1,private_room,2024-08-01,2337.0,31,0,3038.0,1.0,3038.0
true,5.0,1,entire_home,2025-06-01,7018.0,30,0,9123.0,1.0,9123.0
true,5.0,1,entire_home,2025-08-01,7268.0,31,0,9448.0,1.0,9448.0
true,4.9,1,entire_home,2021-08-01,4194.0,31,0,5452.0,1.0,5452.0
true,4.9,1,entire_home,2021-09-01,4053.0,30,0,5269.0,1.0,5269.0
true,4.9,1,entire_home,2021-10-01,4331.0,31,0,5630.0,1.0,5630.0
true,4.9,1,entire_home,2021-11-01,4229.0,30,0,5498.0,1.0,5498.0
true,4.9,1,entire_home,2021-12-01,4412.0,31,0,5736.0,1.0,5736.0
true,4.9,1,entire_home,2022-01-01,4195.0,31,0,5454.0,1.0,5454.0
true,4.9,1,entire_home,2022-02-01,3721.0,28,0,4837.0,1.0,4837.0
true,4.9,1,entire_home,2022-03-01,4135.0,31,0,5376.0,1.0,5376.0
true,4.9,1,entire_home,2022-04-01,3786.0,30,0,4922.0,1.0,4922.0
true,4.9,1,entire_home,2022-06-01,6210.0,30,0,8073.0,1.0,8073.0
true,4.9,1,entire_home,2022-07-01,6897.0,31,0,8966.0,1.0,8966.0
true,4.9,1,entire_home,2022-08-01,3632.0,31,0,4722.0,1.0,4722.0
true,4.9,1,entire_home,2022-09-01,3269.0,30,0,4250.0,1.0,4250.0
true,4.9,1,entire_home,2022-10-01,3429.0,31,0,4458.0,1.0,4458.0
true,4.9,1,entire_home,2022-11-01,3688.0,30,0,4794.0,1.0,4794.0
true,4.9,1,entire_home,2022-12-01,4028.0,31,0,5236.0,1.0,5236.0
true,4.9,1,entire_home,2023-01-01,3992.0,31,0,5190.0,1.0,5190.0
true,4.9,1,entire_home,2023-02-01,3133.0,28,0,4073.0,1.0,4073.0
true,4.9,1,entire_home,2023-03-01,3702.0,31,0,4813.0,1.0,4813.0
true,4.9,1,entire_home,2023-04-01,3373.0,30,0,4385.0,1.0,4385.0
true,4.9,1,entire_home,2023-05-01,3412.0,31,0,4436.0,1.0,4436.0
true,4.9,1,entire_home,2023-06-01,3668.0,30,0,4768.0,1.0,4768.0
true,4.9,1,entire_home,2023-07-01,3699.0,31,0,4809.0,1.0,4809.0
true,4.9,1,entire_home,2023-08-01,3547.0,31,0,4611.0,1.0,4611.0
true,4.9,1,entire_home,2023-09-01,3410.0,30,0,4433.0,1.0,4433.0
true,4.9,1,entire_home,2023-10-01,3851.0,31,0,5006.0,1.0,5006.0
true,4.9,1,entire_home,2024-03-01,3813.0,31,0,4957.0,1.0,4957.0
true,4.9,1,entire_home,2024-07-01,4348.0,31,0,5652.0,1.0,5652.0
true,4.9,1,entire_home,2024-08-01,4255.0,31,0,5532.0,1.0,5532.0
true,4.9,1,entire_home,2024-09-01,4142.0,30,0,5385.0,1.0,5385.0
true,4.9,1,entire_home,2024-12-01,4664.0,31,0,6063.0,1.0,6063.0
true,4.9,1,entire_home,2025-03-01,4342.0,31,0,5645.0,1.0,5645.0
true,4.9,1,entire_home,2025-04-01,4219.0,30,0,5485.0,1.0,5485.0
true,4.9,1,entire_home,2025-07-01,4799.0,31,0,6239.0,1.0,6239.0
true,4.9,1,entire_home,2025-08-01,4941.0,31,0,6423.0,1.0,6423.0
true,4.9,1,entire_home,2025-12-01,5016.0,31,0,6521.0,1.0,6521.0
true,5.0,1,private_room,2023-09-01,2730.0,30,0,3549.0,1.0,3549.0
true,5.0,1,private_room,2024-02-01,2631.0,29,0,3420.0,1.0,3420.0
true,5.0,1,private_room,2024-09-01,3205.0,30,0,4167.0,1.0,4167.0
true,4.8,1,private_room,2023-07-01,1000.0,31,0,1300.0,1.0,1300.0
true,4.8,1,private_room,2023-08-01,972.0,31,0,1264.0,1.0,1264.0
true,4.8,1,private_room,2023-09-01,847.0,30,0,1101.0,1.0,1101.0
true,5.0,1,private_room,2023-02-01,1683.0,28,0,2188.0,1.0,2188.0
true,4.9,1,private_room,2021-10-01,1974.0,31,0,2566.0,1.0,2566.0
true,4.9,1,private_room,2022-05-01,1669.0,31,0,2170.0,1.0,2170.0
true,4.9,1,private_room,2022-06-01,1831.0,30,0,2380.0,1.0,2380.0
true,4.9,1,private_room,2022-07-01,1982.0,31,0,2577.0,1.0,2577.0
true,4.9,1,private_room,2022-08-01,1751.0,31,0,2276.0,1.0,2276.0
true,4.9,1,private_room,2022-09-01,1641.0,30,0,2133.0,1.0,2133.0
true,4.9,1,private_room,2022-10-01,1816.0,31,0,2361.0,1.0,2361.0
true,4.9,1,private_room,2022-11-01,1886.0,30,0,2452.0,1.0,2452.0
true,4.4,1,entire_home,2021-09-01,4981.0,30,0,6475.0,1.0,6475.0
true,4.4,1,entire_home,2021-10-01,5191.0,31,0,6748.0,1.0,6748.0
true,4.4,1,entire_home,2021-11-01,4826.0,30,0,6274.0,1.0,6274.0
true,4.4,1,entire_home,2022-06-01,4400.0,30,0,5720.0,1.0,5720.0
true,4.4,1,entire_home,2022-08-01,4326.0,31,0,5624.0,1.0,5624.0
true,4.8,1,entire_home,2021-07-01,4110.0,31,0,5343.0,1.0,5343.0
true,4.8,1,entire_home,2021-08-01,4255.0,31,0,5532.0,1.0,5532.0
true,4.8,1,entire_home,2021-09-01,3960.0,30,0,5148.0,1.0,5148.0
true,4.8,1,entire_home,2021-10-01,4152.0,31,0,5398.0,1.0,5398.0
true,4.8,1,entire_home,2021-11-01,5657.0,30,0,7354.0,1.0,7354.0
true,4.8,1,entire_home,2022-02-01,3959.0,28,0,5147.0,1.0,5147.0
true,4.8,1,entire_home,2022-03-01,4275.0,31,0,5558.0,1.0,5558.0
true,4.8,1,entire_home,2022-04-01,4498.0,30,0,5847.0,1.0,5847.0
true,4.8,1,entire_home,2022-05-01,5334.0,31,0,6934.0,1.0,6934.0
true,4.8,1,entire_home,2022-06-01,5224.0,30,0,6791.0,1.0,6791.0
true,4.8,1,entire_home,2022-07-01,5587.0,31,0,7263.0,1.0,7263.0
true,4.8,1,entire_home,2022-12-01,4785.0,31,0,6221.0,1.0,6221.0
true,4.8,1,entire_home,2023-01-01,4961.0,31,0,6449.0,1.0,6449.0
true,4.8,1,entire_home,2023-07-01,5254.0,31,0,6830.0,1.0,6830.0
true,4.8,1,entire_home,2023-08-01,3827.0,31,0,4975.0,1.0,4975.0
true,4.8,1,entire_home,2023-09-01,4543.0,30,0,5906.0,1.0,5906.0
true,4.8,1,entire_home,2025-05-01,5872.0,31,0,7634.0,1.0,7634.0
true,4.8,1,entire_home,2021-03-01,3872.0,31,0,5034.0,1.0,5034.0
true,4.8,1,entire_home,2021-04-01,3830.0,30,0,4979.0,1.0,4979.0
true,4.8,1,entire_home,2021-05-01,3961.0,31,0,5149.0,1.0,5149.0
true,4.8,1,entire_home,2021-06-01,3543.0,30,0,4606.0,1.0,4606.0
true,4.8,1,entire_home,2021-07-01,3687.0,31,0,4793.0,1.0,4793.0
true,4.8,1,entire_home,2021-08-01,3906.0,31,0,5078.0,1.0,5078.0
true,4.8,1,entire_home,2021-09-01,3723.0,30,0,4840.0,1.0,4840.0
true,4.8,1,entire_home,2021-10-01,4143.0,31,0,5386.0,1.0,5386.0
true,4.8,1,entire_home,2021-11-01,4124.0,30,0,5361.0,1.0,5361.0
true,4.8,1,entire_home,2021-12-01,4472.0,31,0,5814.0,1.0,5814.0
true,4.8,1,entire_home,2022-01-01,4754.0,31,0,6180.0,1.0,6180.0
true,4.8,1,entire_home,2022-07-01,4149.0,31,0,5394.0,1.0,5394.0
true,4.8,1,entire_home,2022-08-01,4580.0,31,0,5954.0,1.0,5954.0
true,4.8,1,entire_home,2022-09-01,3409.0,30,0,4432.0,1.0,4432.0
true,4.8,1,entire_home,2023-01-01,3854.0,31,0,5010.0,1.0,5010.0
true,4.8,1,entire_home,2023-02-01,3426.0,28,0,4454.0,1.0,4454.0
true,4.8,1,entire_home,2023-03-01,3885.0,31,0,5051.0,1.0,5051.0
true,4.8,1,entire_home,2023-04-01,3605.0,30,0,4687.0,1.0,4687.0
true,4.8,1,entire_home,2023-05-01,3612.0,31,0,4696.0,1.0,4696.0
true,4.8,1,entire_home,2023-06-01,3822.0,30,0,4969.0,1.0,4969.0
true,4.8,1,entire_home,2023-07-01,4220.0,31,0,5486.0,1.0,5486.0
true,4.8,1,entire_home,2023-08-01,3748.0,31,0,4872.0,1.0,4872.0
true,4.8,1,entire_home,2023-10-01,3710.0,31,0,4823.0,1.0,4823.0
true,4.8,1,entire_home,2023-11-01,3891.0,30,0,5058.0,1.0,5058.0
true,4.8,1,entire_home,2024-02-01,4039.0,29,0,5251.0,1.0,5251.0
true,4.8,1,entire_home,2024-07-01,4586.0,31,0,5962.0,1.0,5962.0
true,4.8,1,entire_home,2024-09-01,4293.0,30,0,5581.0,1.0,5581.0
true,4.8,1,entire_home,2025-05-01,5087.0,31,0,6613.0,1.0,6613.0
true,4.8,1,entire_home,2025-06-01,5004.0,30,0,6505.0,1.0,6505.0
true,4.2,1,private_room,2022-06-01,2226.0,30,0,2894.0,1.0,2894.0
true,4.2,1,private_room,2022-09-01,2042.0,30,0,2655.0,1.0,2655.0
true,4.2,1,private_room,2022-10-01,2115.0,31,0,2750.0,1.0,2750.0
true,4.6,1,entire_home,2022-07-01,9197.0,31,0,11956.0,1.0,11956.0
true,4.6,1,entire_home,2023-04-01,5801.0,30,0,7541.0,1.0,7541.0
true,4.6,1,entire_home,2022-06-01,2729.0,30,0,3548.0,1.0,3548.0
true,4.6,1,entire_home,2022-07-01,2838.0,31,0,3689.0,1.0,3689.0
true,4.6,1,entire_home,2022-08-01,2825.0,31,0,3673.0,1.0,3673.0
true,4.6,1,entire_home,2022-09-01,2734.0,30,0,3554.0,1.0,3554.0
true,4.6,1,entire_home,2022-10-01,2804.0,31,0,3645.0,1.0,3645.0
true,4.6,1,entire_home,2022-11-01,2754.0,30,0,3580.0,1.0,3580.0
true,4.9,1,entire_home,2024-09-01,4535.0,30,0,5896.0,1.0,5896.0
true,4.9,1,entire_home,2024-10-01,4478.0,31,0,5821.0,1.0,5821.0
true,4.9,1,entire_home,2024-11-01,4033.0,30,0,5243.0,1.0,5243.0
true,4.9,1,entire_home,2025-03-01,4895.0,31,0,6364.0,1.0,6364.0
true,4.9,1,entire_home,2025-06-01,4502.0,30,0,5853.0,1.0,5853.0
true,4.9,1,entire_home,2025-07-01,5163.0,31,0,6712.0,1.0,6712.0
true,4.9,1,entire_home,2025-08-01,4886.0,31,0,6352.0,1.0,6352.0
true,4.9,1,entire_home,2025-09-01,4781.0,30,0,6215.0,1.0,6215.0
true,4.9,1,entire_home,2025-11-01,5082.0,30,0,6607.0,1.0,6607.0
true,4.9,1,entire_home,2025-12-01,5156.0,31,0,6703.0,1.0,6703.0
true,5.0,1,entire_home,2025-01-01,5727.0,31,0,7445.0,1.0,7445.0
true,4.7,1,entire_home,2025-11-01,4022.0,30,0,5229.0,1.0,5229.0
true,4.7,1,entire_home,2022-03-01,20870.0,31,0,27131.0,1.0,27131.0
true,4.7,1,entire_home,2022-05-01,16632.0,31,0,21622.0,1.0,21622.0
true,4.7,1,entire_home,2022-06-01,17109.0,30,0,22242.0,1.0,22242.0
true,4.7,1,entire_home,2022-07-01,22655.0,31,0,29452.0,1.0,29452.0
true,4.7,1,entire_home,2022-08-01,21907.0,31,0,28479.0,1.0,28479.0
true,4.7,1,entire_home,2021-07-01,10536.0,31,0,13697.0,1.0,13697.0
true,4.5,1,private_room,2022-04-01,1108.0,30,0,1440.0,1.0,1440.0
true,4.5,1,private_room,2022-06-01,1064.0,30,0,1383.0,1.0,1383.0
true,4.5,1,private_room,2022-08-01,1072.0,31,0,1394.0,1.0,1394.0
true,4.5,1,private_room,2022-09-01,1022.0,30,0,1329.0,1.0,1329.0
true,4.5,1,private_room,2023-05-01,1517.0,31,0,1972.0,1.0,1972.0
true,4.8,1,private_room,2022-06-01,2474.0,30,0,3216.0,1.0,3216.0
true,4.8,1,private_room,2022-07-01,3141.0,31,0,4083.0,1.0,4083.0
true,4.8,1,private_room,2023-04-01,3194.0,30,0,4152.0,1.0,4152.0
true,4.7,1,private_room,2021-11-01,904.0,30,0,1175.0,1.0,1175.0
true,4.7,1,private_room,2022-02-01,868.0,28,0,1128.0,1.0,1128.0
true,4.7,1,private_room,2022-03-01,932.0,31,0,1212.0,1.0,1212.0
true,4.7,1,private_room,2022-04-01,885.0,30,0,1151.0,1.0,1151.0
true,4.7,1,private_room,2022-05-01,1033.0,31,0,1343.0,1.0,1343.0
true,4.7,1,private_room,2022-06-01,1049.0,30,0,1364.0,1.0,1364.0
true,4.7,1,private_room,2022-07-01,1107.0,31,0,1439.0,1.0,1439.0
true,4.7,1,private_room,2022-08-01,1074.0,31,0,1396.0,1.0,1396.0
true,4.7,1,private_room,2022-09-01,1019.0,30,0,1325.0,1.0,1325.0
true,4.7,1,private_room,2022-10-01,1082.0,31,0,1407.0,1.0,1407.0
true,4.7,1,private_room,2022-11-01,1071.0,30,0,1392.0,1.0,1392.0
true,4.7,1,private_room,2022-12-01,1143.0,31,0,1486.0,1.0,1486.0
true,4.7,1,private_room,2023-01-01,1104.0,31,0,1435.0,1.0,1435.0
true,4.7,1,private_room,2023-03-01,1117.0,31,0,1452.0,1.0,1452.0
true,4.7,1,private_room,2023-04-01,1088.0,30,0,1414.0,1.0,1414.0
true,4.7,1,private_room,2023-05-01,1130.0,31,0,1469.0,1.0,1469.0
true,4.7,1,private_room,2023-06-01,1078.0,30,0,1401.0,1.0,1401.0
true,4.7,1,private_room,2023-07-01,1152.0,31,0,1498.0,1.0,1498.0
true,4.7,1,private_room,2023-08-01,1080.0,31,0,1404.0,1.0,1404.0
true,4.7,1,private_room,2023-09-01,1044.0,30,0,1357.0,1.0,1357.0
true,4.0,1,entire_home,2022-06-01,3721.0,30,0,4837.0,1.0,4837.0
true,4.0,1,entire_home,2022-07-01,3748.0,31,0,4872.0,1.0,4872.0
true,4.0,1,entire_home,2022-08-01,3782.0,31,0,4917.0,1.0,4917.0
true,4.0,1,entire_home,2022-09-01,3620.0,30,0,4706.0,1.0,4706.0
true,4.5,1,private_room,2021-03-01,1478.0,31,0,1921.0,1.0,1921.0
true,4.5,1,private_room,2021-04-01,1416.0,30,0,1841.0,1.0,1841.0
true,4.5,1,private_room,2021-05-01,1474.0,31,0,1916.0,1.0,1916.0
true,4.5,1,private_room,2021-06-01,1383.0,30,0,1798.0,1.0,1798.0
true,4.5,1,private_room,2021-07-01,1433.0,31,0,1863.0,1.0,1863.0
true,4.5,1,private_room,2021-08-01,1444.0,31,0,1877.0,1.0,1877.0
true,4.5,1,private_room,2021-09-01,1398.0,30,0,1817.0,1.0,1817.0
true,4.8,1,entire_home,2021-09-01,5086.0,30,0,6612.0,1.0,6612.0
true,4.8,1,entire_home,2021-11-01,5850.0,30,0,7605.0,1.0,7605.0
true,4.8,1,entire_home,2021-12-01,6717.0,31,0,8732.0,1.0,8732.0
true,4.8,1,entire_home,2022-01-01,5555.0,31,0,7222.0,1.0,7222.0
true,4.8,1,entire_home,2022-09-01,6049.0,30,0,7864.0,1.0,7864.0
true,4.8,1,entire_home,2022-10-01,6212.0,31,0,8076.0,1.0,8076.0
true,4.8,1,entire_home,2022-11-01,6798.0,30,0,8837.0,1.0,8837.0
true,4.8,1,entire_home,2022-12-01,7875.0,31,0,10238.0,1.0,10238.0
true,4.8,1,entire_home,2024-09-01,7944.0,30,0,10327.0,1.0,10327.0
true,3.7,1,private_room,2021-03-01,3616.0,31,0,4701.0,1.0,4701.0
true,3.7,1,private_room,2021-04-01,3440.0,30,0,4472.0,1.0,4472.0
true,3.7,1,private_room,2021-05-01,3481.0,31,0,4525.0,1.0,4525.0
true,3.7,1,private_room,2021-06-01,3295.0,30,0,4284.0,1.0,4284.0
true,3.7,1,private_room,2021-07-01,3419.0,31,0,4445.0,1.0,4445.0
true,3.7,1,private_room,2021-08-01,3431.0,31,0,4460.0,1.0,4460.0
true,3.7,1,private_room,2021-09-01,3336.0,30,0,4337.0,1.0,4337.0
true,3.7,1,private_room,2021-10-01,3552.0,31,0,4618.0,1.0,4618.0
true,3.7,1,private_room,2022-04-01,3466.0,30,0,4506.0,1.0,4506.0
true,5.0,1,private_room,2021-03-01,1693.0,31,0,2201.0,1.0,2201.0
true,5.0,1,private_room,2021-04-01,1601.0,30,0,2081.0,1.0,2081.0
true,5.0,1,private_room,2021-05-01,1688.0,31,0,2194.0,1.0,2194.0
true,5.0,1,private_room,2021-06-01,1528.0,30,0,1986.0,1.0,1986.0
true,5.0,1,private_room,2021-07-01,1595.0,31,0,2074.0,1.0,2074.0
true,5.0,1,private_room,2021-08-01,1633.0,31,0,2123.0,1.0,2123.0
true,5.0,1,private_room,2021-09-01,1589.0,30,0,2066.0,1.0,2066.0
true,5.0,1,private_room,2021-10-01,1657.0,31,0,2154.0,1.0,2154.0
true,5.0,1,private_room,2022-06-01,1779.0,30,0,2313.0,1.0,2313.0
true,5.0,1,private_room,2022-07-01,1839.0,31,0,2391.0,1.0,2391.0
true,5.0,1,private_room,2022-08-01,1851.0,31,0,2406.0,1.0,2406.0
true,5.0,1,private_room,2022-09-01,1827.0,30,0,2375.0,1.0,2375.0
true,5.0,1,private_room,2023-05-01,1952.0,31,0,2538.0,1.0,2538.0
true,4.8,1,entire_home,2022-06-01,6457.0,30,0,8394.0,1.0,8394.0
true,4.8,1,entire_home,2022-07-01,5698.0,31,0,7407.0,1.0,7407.0
true,4.8,1,entire_home,2023-08-01,6174.0,31,0,8026.0,1.0,8026.0
true,4.8,1,entire_home,2023-09-01,5866.0,30,0,7626.0,1.0,7626.0
true,4.8,1,private_room,2025-05-01,2195.0,31,0,2854.0,1.0,2854.0
true,4.3,1,private_room,2022-06-01,3760.0,30,0,4888.0,1.0,4888.0
true,4.3,1,private_room,2022-07-01,3775.0,31,0,4908.0,1.0,4908.0
true,4.3,1,private_room,2022-08-01,3841.0,31,0,4993.0,1.0,4993.0
true,4.3,1,private_room,2022-09-01,3949.0,30,0,5134.0,1.0,5134.0
true,4.3,1,private_room,2022-10-01,4078.0,31,0,5301.0,1.0,5301.0
true,4.3,1,private_room,2022-11-01,3024.0,30,0,3931.0,1.0,3931.0
true,4.3,1,private_room,2023-01-01,3039.0,31,0,3951.0,1.0,3951.0
true,4.2,1,entire_home,2025-07-01,3804.0,31,0,4945.0,1.0,4945.0
true,4.2,1,entire_home,2025-08-01,3737.0,31,0,4858.0,1.0,4858.0
true,4.9,1,private_room,2023-12-01,3582.0,31,0,4657.0,1.0,4657.0
true,4.5,1,entire_home,2021-11-01,3333.0,30,0,4333.0,1.0,4333.0
true,4.5,1,entire_home,2021-12-01,3272.0,31,0,4254.0,1.0,4254.0
true,4.5,1,entire_home,2022-10-01,3249.0,31,0,4224.0,1.0,4224.0
true,4.5,1,entire_home,2022-11-01,3201.0,30,0,4161.0,1.0,4161.0
true,4.5,1,entire_home,2023-01-01,3551.0,31,0,4616.0,1.0,4616.0
true,4.5,1,entire_home,2023-05-01,3454.0,31,0,4490.0,1.0,4490.0
true,4.5,1,entire_home,2023-06-01,3241.0,30,0,4213.0,1.0,4213.0
true,4.5,1,entire_home,2023-07-01,3629.0,31,0,4718.0,1.0,4718.0
true,4.5,1,entire_home,2023-08-01,3373.0,31,0,4385.0,1.0,4385.0
true,4.5,1,entire_home,2023-10-01,3191.0,31,0,4148.0,1.0,4148.0
true,4.5,1,entire_home,2024-01-01,3211.0,31,0,4174.0,1.0,4174.0
true,4.5,1,entire_home,2024-07-01,3404.0,31,0,4425.0,1.0,4425.0
true,3.8,1,entire_home,2021-03-01,12152.0,31,0,15798.0,1.0,15798.0
true,3.8,1,entire_home,2021-04-01,12150.0,30,0,15795.0,1.0,15795.0
true,3.8,1,entire_home,2021-05-01,12502.0,31,0,16253.0,1.0,16253.0
true,3.8,1,entire_home,2021-06-01,11962.0,30,0,15551.0,1.0,15551.0
true,3.8,1,entire_home,2021-07-01,12408.0,31,0,16130.0,1.0,16130.0
true,3.8,1,entire_home,2021-08-01,13272.0,31,0,17254.0,1.0,17254.0
true,3.8,1,entire_home,2021-09-01,12843.0,30,0,16696.0,1.0,16696.0
true,3.8,1,entire_home,2021-10-01,14258.0,31,0,18535.0,1.0,18535.0
true,4.8,1,entire_home,2022-06-01,4259.0,30,0,5537.0,1.0,5537.0
true,4.8,1,entire_home,2022-07-01,4290.0,31,0,5577.0,1.0,5577.0
true,4.8,1,entire_home,2022-08-01,4345.0,31,0,5649.0,1.0,5649.0
true,4.8,1,entire_home,2022-09-01,4143.0,30,0,5386.0,1.0,5386.0
true,4.8,1,entire_home,2022-10-01,4325.0,31,0,5623.0,1.0,5623.0
true,4.8,1,entire_home,2022-11-01,4086.0,30,0,5312.0,1.0,5312.0
true,4.8,1,entire_home,2022-12-01,4275.0,31,0,5558.0,1.0,5558.0
